Timestep,pv,Last,k
6969,0.041666666666667,0.453868464297268,-0.412201797630601
6970,0.069444444444444,0.186995948757804,-0.11755150431336
6971,0.091666666666667,0.542475594482238,-0.450808927815571
6972,0.044444444444444,0.478943415042191,-0.434498970597747
6973,0.044444444444444,0.178357112409873,-0.133912667965429
6974,0.061111111111111,0.587765053208429,-0.526653942097318
6975,0.058333333333333,0.154412256933369,-0.096078923600036
6976,0.019444444444444,0.147246903473961,-0.127802459029517
6977,0.005555555555556,0.108352915360702,-0.102797359805146
6978,0,0.800680826435464,-0.800680826435464
6979,0,2.25515069577366,-2.25515069577366
6980,0,2.64491962804749,-2.64491962804749
6981,0,1.75593725568641,-1.75593725568641
6982,0,0.547298949835218,-0.547298949835218
6983,0,1.32996029753959,-1.32996029753959
6984,0,1.13157810441316,-1.13157810441316
6985,0,0.251923419206184,-0.251923419206184
6986,0,0.124840476389574,-0.124840476389574
6987,0,0.119324749158176,-0.119324749158176
6988,0,0.121660521707407,-0.121660521707407
6989,0,0.125028487713115,-0.125028487713115
6990,0,0.130590733710346,-0.130590733710346
6991,0,0.87664598459793,-0.87664598459793
6992,0.052777777777778,2.27090016500217,-2.21812238722439
6993,0.161111111111111,1.1997248124025,-1.03861370129139
6994,0.266666666666667,0.258526228190759,0.008140438475908
6995,0.358333333333333,0.58411235158629,-0.225779018252957
6996,0.263888888888889,0.371776072648976,-0.107887183760087
6997,0.233333333333333,0.128351768756962,0.104981564576371
6998,0.222222222222222,0.180060947436197,0.042161274786025
6999,0.186111111111111,0.451453589939807,-0.265342478828696
7000,0.102777777777778,0.228313027597616,-0.125535249819838
7001,0.044444444444444,0.337243474590774,-0.29279903014633
7002,0,1.39228265190933,-1.39228265190933
7003,0,1.15370074519822,-1.15370074519822
7004,0,2.63251454747725,-2.63251454747725
7005,0,1.78031229113606,-1.78031229113606
7006,0,0.791884751183517,-0.791884751183517
7007,0,0.385067446585294,-0.385067446585294
7008,0,0.240776426513305,-0.240776426513305
7009,0,0.12132796449336,-0.12132796449336
7010,0,0.10928639418325,-0.10928639418325
7011,0,0.135593239533796,-0.135593239533796
7012,0,0.121588185625553,-0.121588185625553
7013,0,0.126825281980096,-0.126825281980096
7014,0,0.130617428639021,-0.130617428639021
7015,0.002777777777778,1.19178572262876,-1.18900794485098
7016,0.019444444444444,0.996392512191148,-0.976948067746704
7017,0.061111111111111,0.565658670046631,-0.50454755893552
7018,0.119444444444444,0.699479618976565,-0.580035174532121
7019,0.141666666666667,3.04941817589121,-2.90775150922454
7020,0.236111111111111,2.71973164042344,-2.48362052931233
7021,0.158333333333333,1.6099122385765,-1.45157890524317
7022,0.119444444444444,0.434102991080584,-0.31465854663614
7023,0.163888888888889,1.48408077040552,-1.32019188151663
7024,0.15,0.530326287972158,-0.380326287972158
7025,0.022222222222222,0.45122705850948,-0.429004836287258
7026,0,1.11808720914512,-1.11808720914512
7027,0,1.56367515900699,-1.56367515900699
7028,0,0.892398220354645,-0.892398220354645
7029,0,0.39112933196588,-0.39112933196588
7030,0,0.503886874238258,-0.503886874238258
7031,0,0.466662523275496,-0.466662523275496
7032,0,0.124927973608073,-0.124927973608073
7033,0,0.114411212004437,-0.114411212004437
7034,0,0.129999943901833,-0.129999943901833
7035,0,0.125850054146182,-0.125850054146182
7036,0,0.12769981759114,-0.12769981759114
7037,0,0.119210737177073,-0.119210737177073
7038,0,0.120101791924323,-0.120101791924323
7039,0,0.122740008464756,-0.122740008464756
7040,0.038888888888889,1.50972006095136,-1.47083117206247
7041,0.075,1.80597574395354,-1.73097574395354
7042,0.133333333333333,1.03479406572133,-0.901460732387997
7043,0.108333333333333,2.82897809626043,-2.7206447629271
7044,0.166666666666667,3.88331783317215,-3.71665116650548
7045,0.130555555555556,0.838718136447936,-0.70816258089238
7046,0.158333333333333,2.31691633417332,-2.15858300083999
7047,0.119444444444444,1.38225022148074,-1.2628057770363
7048,0.055555555555556,0.54849373712526,-0.492938181569704
7049,0.013888888888889,0.657570178170986,-0.643681289282097
7050,0,1.40347948370466,-1.40347948370466
7051,0,2.5784408473775,-2.5784408473775
7052,0,1.50091323143032,-1.50091323143032
7053,0,0.918713059112578,-0.918713059112578
7054,0,0.859341196737855,-0.859341196737855
7055,0,0.418182179587428,-0.418182179587428
7056,0,0.382885672323626,-0.382885672323626
7057,0,0.216326248108146,-0.216326248108146
7058,0,0.107916739476364,-0.107916739476364
7059,0,0.126722769810977,-0.126722769810977
7060,0,0.119191806438883,-0.119191806438883
7061,0,0.13738651837756,-0.13738651837756
7062,0,0.110013152753124,-0.110013152753124
7063,0,1.58387761994239,-1.58387761994239
7064,0.005555555555556,1.76560699807603,-1.76005144252047
7065,0.033333333333333,1.3431115748984,-1.30977824156507
7066,0.063888888888889,0.218154002514215,-0.154265113625326
7067,0.083333333333333,0.575465813370662,-0.492132480037329
7068,0.1,0.222744417601673,-0.122744417601673
7069,0.086111111111111,0.254219786214536,-0.168108675103425
7070,0.105555555555556,0.490937414546672,-0.385381858991116
7071,0.072222222222222,0.191714861696329,-0.119492639474107
7072,0.030555555555556,0.189883007053555,-0.159327451497999
7073,0.027777777777778,0.178622006311401,-0.150844228533623
7074,0,0.225924330666771,-0.225924330666771
7075,0,1.41909550966234,-1.41909550966234
7076,0,3.32574461807036,-3.32574461807036
7077,0,1.85882552555147,-1.85882552555147
7078,0,0.800063184930236,-0.800063184930236
7079,0,0.845645928868061,-0.845645928868061
7080,0,0.495859653987343,-0.495859653987343
7081,0,0.108137889524752,-0.108137889524752
7082,0,0.122101583846434,-0.122101583846434
7083,0,0.136996193199231,-0.136996193199231
7084,0,0.112056561857984,-0.112056561857984
7085,0,0.135610173659581,-0.135610173659581
7086,0,0.125497148383533,-0.125497148383533
7087,0,0.406556332888656,-0.406556332888656
7088,0.036111111111111,1.68960202561713,-1.65349091450602
7089,0.113888888888889,1.14431640781223,-1.03042751892334
7090,0.244444444444444,0.324384616673228,-0.079940172228784
7091,0.305555555555555,0.566088031714089,-0.260532476158534
7092,0.375,0.282493917736801,0.092506082263199
7093,0.336111111111111,0.487961879136098,-0.151850768024987
7094,0.238888888888889,0.274721423487353,-0.035832534598464
7095,0.108333333333333,0.218507484526925,-0.110174151193592
7096,0.041666666666667,0.162455519297742,-0.120788852631075
7097,0.011111111111111,0.210639300069688,-0.199528188958577
7098,0,3.19262343987853,-3.19262343987853
7099,0,3.04263553800244,-3.04263553800244
7100,0,0.932824561550425,-0.932824561550425
7101,0,1.51740971443579,-1.51740971443579
7102,0,1.35107121609924,-1.35107121609924
7103,0,0.793966412868981,-0.793966412868981
7104,0,0.200796672837825,-0.200796672837825
7105,0,0.112854387244181,-0.112854387244181
7106,0,0.131978356164795,-0.131978356164795
7107,0,0.129607956149016,-0.129607956149016
7108,0,0.116141704901162,-0.116141704901162
7109,0,0.134580490178855,-0.134580490178855
7110,0,0.116282113606879,-0.116282113606879
7111,0,1.88199689763331,-1.88199689763331
7112,0.008333333333333,1.79899696863726,-1.79066363530393
7113,0.030555555555556,0.411453801936573,-0.380898246381017
7114,0.05,0.126824725737647,-0.076824725737647
7115,0.097222222222222,0.120794609398794,-0.023572387176572
7116,0.15,0.131270724170363,0.018729275829637
7117,0.086111111111111,0.315977978873943,-0.229866867762832
7118,0.072222222222222,0.582807697390889,-0.510585475168667
7119,0.041666666666667,0.24447116233637,-0.202804495669703
7120,0.025,0.518852913157041,-0.493852913157041
7121,0.008333333333333,0.260916657546219,-0.252583324212886
7122,0,0.263706540232478,-0.263706540232478
7123,0,0.513141163007404,-0.513141163007404
7124,0,0.879744068632234,-0.879744068632234
7125,0,1.85508453812047,-1.85508453812047
7126,0,0.633433258653282,-0.633433258653282
7127,0,0.198263324452613,-0.198263324452613
7128,0,0.128983301032607,-0.128983301032607
7129,0,0.124172686825327,-0.124172686825327
7130,0,0.12289689816198,-0.12289689816198
7131,0,0.122351191612017,-0.122351191612017
7132,0,0.125216610964825,-0.125216610964825
7133,0,0.125427427871802,-0.125427427871802
7134,0,0.117201231369949,-0.117201231369949
7135,0,1.12510815324215,-1.12510815324215
7136,0.036111111111111,1.72424219221126,-1.68813108110015
7137,0.125,0.921209155465158,-0.796209155465158
7138,0.238888888888889,0.120745393222086,0.118143495666803
7139,0.319444444444444,0.123852083805487,0.195592360638957
7140,0.355555555555556,0.122627647843194,0.232927907712362
7141,0.330555555555556,0.127421574859827,0.203133980695729
7142,0.330555555555556,0.135486792209733,0.195068763345823
7143,0.188888888888889,0.32743541411348,-0.138546525224591
7144,0.108333333333333,0.57631863899329,-0.467985305659957
7145,0.019444444444444,0.186318594219069,-0.166874149774625
7146,0,1.54559520010093,-1.54559520010093
7147,0,3.06168599323595,-3.06168599323595
7148,0,1.30585697574956,-1.30585697574956
7149,0,0.67207046569776,-0.67207046569776
7150,0,1.47517180298026,-1.47517180298026
7151,0,1.17997720649364,-1.17997720649364
7152,0,0.388990907538686,-0.388990907538686
7153,0,2.99476654666961,-2.99476654666961
7154,0,0.113295093861732,-0.113295093861732
7155,0,0.142304464047267,-0.142304464047267
7156,0,0.107226531377914,-0.107226531377914
7157,0,0.143411527293453,-0.143411527293453
7158,0,0.119873745322514,-0.119873745322514
7159,0,2.24821089256215,-2.24821089256215
7160,0.022222222222222,1.93216521577831,-1.90994299355609
7161,0.122222222222222,0.77760040237524,-0.655378180153018
7162,0.252777777777778,0.508067240653974,-0.255289462876196
7163,0.341666666666667,0.21485564072173,0.126811025944937
7164,0.377777777777778,0.187737104619279,0.190040673158499
7165,0.344444444444444,0.381372365621168,-0.036927921176724
7166,0.280555555555556,0.795920849135911,-0.515365293580355
7167,0.208333333333333,0.412127553399562,-0.203794220066229
7168,0.122222222222222,0.287159600325142,-0.16493737810292
7169,0.025,0.318307186826423,-0.293307186826423
7170,0,0.500234938586491,-0.500234938586491
7171,0,1.26287959133948,-1.26287959133948
7172,0,1.2471916405151,-1.2471916405151
7173,0,0.429746713261457,-0.429746713261457
7174,0,0.392674338626428,-0.392674338626428
7175,0,0.729491712635819,-0.729491712635819
7176,0,0.128058899137853,-0.128058899137853
7177,0,0.132878638641788,-0.132878638641788
7178,0,0.11863226083595,-0.11863226083595
7179,0,0.121902011230147,-0.121902011230147
7180,0,0.126632453165518,-0.126632453165518
7181,0,0.129429063633652,-0.129429063633652
7182,0,0.109572909795157,-0.109572909795157
7183,0,0.133924555693352,-0.133924555693352
7184,0.038888888888889,1.54152381898226,-1.50263493009337
7185,0.119444444444444,1.91045844763705,-1.79101400319261
7186,0.258333333333333,2.68570970752664,-2.42737637419331
7187,0.302777777777778,1.76420875446195,-1.46143097668417
7188,0.355555555555556,2.37326674280458,-2.01771118724902
7189,0.352777777777778,0.745718569631772,-0.392940791853994
7190,0.308333333333333,0.922118169879788,-0.613784836546455
7191,0.238888888888889,2.36846032917681,-2.12957144028792
7192,0.127777777777778,0.943615443062599,-0.815837665284821
7193,0.022222222222222,0.45545274343957,-0.433230521217348
7194,0,0.197273604408874,-0.197273604408874
7195,0,0.879545928149126,-0.879545928149126
7196,0,1.91920235671348,-1.91920235671348
7197,0,0.636532886389799,-0.636532886389799
7198,0,0.298085373086422,-0.298085373086422
7199,0,0.272723264253264,-0.272723264253264
7200,0,0.132616591401247,-0.132616591401247
7201,0,0.122759473253408,-0.122759473253408
7202,0,0.125017018044941,-0.125017018044941
7203,0,0.113596457429526,-0.113596457429526
7204,0,0.127106232419193,-0.127106232419193
7205,0,0.130674453490147,-0.130674453490147
7206,0,0.11314829761619,-0.11314829761619
7207,0,1.28176043873913,-1.28176043873913
7208,0.025,2.09706040594021,-2.07206040594021
7209,0.1,1.19320239142067,-1.09320239142067
7210,0.205555555555556,2.9567022726787,-2.75114671712314
7211,0.3,1.82613449128324,-1.52613449128324
7212,0.336111111111111,2.59706111226545,-2.26095000115434
7213,0.327777777777778,0.645998525429242,-0.318220747651464
7214,0.263888888888889,1.24603523009829,-0.982146341209401
7215,0.197222222222222,2.06930534471743,-1.87208312249521
7216,0.108333333333333,0.133861591195739,-0.025528257862406
7217,0.022222222222222,0.298066473524694,-0.275844251302472
7218,0,0.566956704751697,-0.566956704751697
7219,0,0.641751987228638,-0.641751987228638
7220,0,0.847297507834776,-0.847297507834776
7221,0,1.92303643126469,-1.92303643126469
7222,0,1.18189034854325,-1.18189034854325
7223,0,0.373365708686342,-0.373365708686342
7224,0,0.11558903436778,-0.11558903436778
7225,0,0.13212857102558,-0.13212857102558
7226,0,0.120868767736043,-0.120868767736043
7227,0,0.119953663445226,-0.119953663445226
7228,0,0.128314168336103,-0.128314168336103
7229,0,0.133592103795869,-0.133592103795869
7230,0,0.119518407623448,-0.119518407623448
7231,0,1.92615598649321,-1.92615598649321
7232,0.013888888888889,1.15171909179777,-1.13783020290888
7233,0.077777777777778,0.152338119031143,-0.074560341253365
7234,0.175,0.12277168394478,0.05222831605522
7235,0.163888888888889,0.138038253564106,0.025850635324783
7236,0.1,0.117617941031808,-0.017617941031808
7237,0.077777777777778,0.123897433623499,-0.046119655845721
7238,0.097222222222222,0.135160081571107,-0.037937859348885
7239,0.066666666666667,0.326454322476613,-0.259787655809946
7240,0.033333333333333,0.561704286290886,-0.528370952957553
7241,0.016666666666667,0.272969758006555,-0.256303091339888
7242,0,1.4615648838466,-1.4615648838466
7243,0,3.38891843534119,-3.38891843534119
7244,0,1.41993077134502,-1.41993077134502
7245,0,1.56350071374423,-1.56350071374423
7246,0,1.50605502524987,-1.50605502524987
7247,0,0.756423556529265,-0.756423556529265
7248,0,0.122584972493013,-0.122584972493013
7249,0,0.124475608732138,-0.124475608732138
7250,0,0.122098926205769,-0.122098926205769
7251,0,0.114148852451806,-0.114148852451806
7252,0,0.137173862551493,-0.137173862551493
7253,0,0.126078920370938,-0.126078920370938
7254,0,0.122863417734749,-0.122863417734749
7255,0,1.17600946911471,-1.17600946911471
7256,0.008333333333333,1.52703790718966,-1.51870457385633
7257,0.044444444444444,1.39886617143605,-1.35442172699161
7258,0.166666666666667,1.02280480609236,-0.856138139425693
7259,0.258333333333333,0.195560078981171,0.062773254352162
7260,0.275,0.356879721727157,-0.081879721727157
7261,0.269444444444444,0.445330213340291,-0.175885768895847
7262,0.230555555555556,0.322783199118216,-0.09222764356266
7263,0.141666666666667,0.251632238109206,-0.109965571442539
7264,0.088888888888889,0.495229435401138,-0.406340546512249
7265,0.011111111111111,0.556772471683384,-0.545661360572273
7266,0,0.715860927747031,-0.715860927747031
7267,0,1.33922100959132,-1.33922100959132
7268,0,1.46072736140519,-1.46072736140519
7269,0,0.73987485681007,-0.73987485681007
7270,0,0.489127852255364,-0.489127852255364
7271,0,0.207547431298495,-0.207547431298495
7272,0,0.128802070063683,-0.128802070063683
7273,0,0.12478312773444,-0.12478312773444
7274,0,0.125571004866232,-0.125571004866232
7275,0,0.116892469559518,-0.116892469559518
7276,0,0.128196869265551,-0.128196869265551
7277,0,0.114896875541777,-0.114896875541777
7278,0,0.13215032234865,-0.13215032234865
7279,0,1.02596791374926,-1.02596791374926
7280,0.011111111111111,1.65180800129831,-1.6406968901872
7281,0.033333333333333,0.195371027342468,-0.162037694009135
7282,0.052777777777778,0.183232725310542,-0.130454947532764
7283,0.113888888888889,0.115832080428773,-0.001943191539884
7284,0.186111111111111,0.222193949562647,-0.036082838451536
7285,0.283333333333333,0.156200007799289,0.127133325534044
7286,0.230555555555556,0.183784297103157,0.046771258452399
7287,0.161111111111111,0.399171927575555,-0.238060816464444
7288,0.077777777777778,0.649998507744373,-0.572220729966595
7289,0.013888888888889,0.571468733568966,-0.557579844680077
7290,0,0.799245991543085,-0.799245991543085
7291,0,1.35011213863268,-1.35011213863268
7292,0,1.85070617653061,-1.85070617653061
7293,0,0.853319870554577,-0.853319870554577
7294,0,1.34400919156734,-1.34400919156734
7295,0,1.15354003435727,-1.15354003435727
7296,0,0.134654742575724,-0.134654742575724
7297,0,0.122671933251947,-0.122671933251947
7298,0,0.121995750378888,-0.121995750378888
7299,0,0.127262939581295,-0.127262939581295
7300,0,0.113848203371699,-0.113848203371699
7301,0,0.134369573654643,-0.134369573654643
7302,0,0.128336149696566,-0.128336149696566
7303,0,0.832390705912622,-0.832390705912622
7304,0.011111111111111,1.47482741741951,-1.4637163063084
7305,0.038888888888889,1.4279692332543,-1.38908034436541
7306,0.066666666666667,2.20713453646291,-2.14046786979624
7307,0.113888888888889,0.767251863717899,-0.65336297482901
7308,0.094444444444444,0.195742050143437,-0.101297605698993
7309,0.152777777777778,0.112806766758582,0.039971011019196
7310,0.127777777777778,0.391626522770881,-0.263848744993103
7311,0.022222222222222,0.500200168820388,-0.477977946598166
7312,0.011111111111111,0.398712410026782,-0.387601298915671
7313,0.002777777777778,0.427964106400542,-0.425186328622764
7314,0,2.49502805442437,-2.49502805442437
7315,0,1.48075042876498,-1.48075042876498
7316,0,1.93909817753358,-1.93909817753358
7317,0,1.10627552555176,-1.10627552555176
7318,0,0.679201908506645,-0.679201908506645
7319,0,0.466640497811482,-0.466640497811482
7320,0,0.389515390588206,-0.389515390588206
7321,0,0.149435120200581,-0.149435120200581
7322,0,0.125038307907047,-0.125038307907047
7323,0,0.132812795102803,-0.132812795102803
7324,0,0.12012466158273,-0.12012466158273
7325,0,0.12926299840916,-0.12926299840916
7326,0,0.124680811184017,-0.124680811184017
7327,0,0.956397297560894,-0.956397297560894
7328,0.002777777777778,1.925922585278,-1.92314480750022
7329,0.019444444444444,1.09026251750255,-1.07081807305811
7330,0.044444444444444,0.158611702352987,-0.114167257908543
7331,0.058333333333333,0.120583935187308,-0.062250601853975
7332,0.063888888888889,0.172580371933092,-0.108691483044203
7333,0.063888888888889,0.180336917829019,-0.11644802894013
7334,0.061111111111111,0.380630185805684,-0.319519074694573
7335,0.05,0.127011416102466,-0.077011416102466
7336,0.019444444444444,0.468233459788021,-0.448789015343577
7337,0.002777777777778,0.259695149030353,-0.256917371252575
7338,0,0.492732651567642,-0.492732651567642
7339,0,1.16253565563243,-1.16253565563243
7340,0,1.45234538604911,-1.45234538604911
7341,0,0.550425196184881,-0.550425196184881
7342,0,0.403835630393313,-0.403835630393313
7343,0,0.333389395713756,-0.333389395713756
7344,0,0.123069031033211,-0.123069031033211
7345,0,0.126923875984027,-0.126923875984027
7346,0,0.121481352669939,-0.121481352669939
7347,0,0.135581263061347,-0.135581263061347
7348,0,0.118717329646772,-0.118717329646772
7349,0,0.125745463376957,-0.125745463376957
7350,0,0.410793456104166,-0.410793456104166
7351,0,1.07376806160822,-1.07376806160822
7352,0.002777777777778,1.23213835345631,-1.22936057567853
7353,0.022222222222222,0.28325758652882,-0.261035364306598
7354,0.047222222222222,0.661031235938418,-0.613809013716196
7355,0.077777777777778,0.885686313551162,-0.807908535773384
7356,0.1,3.29157022521566,-3.19157022521566
7357,0.088888888888889,0.636577070155414,-0.547688181266525
7358,0.083333333333333,0.2303980963134,-0.147064762980067
7359,0.055555555555556,1.66449911190672,-1.60894355635116
7360,0.019444444444444,2.34867354417642,-2.32922909973198
7361,0.002777777777778,0.28511332128806,-0.282335543510282
7362,0,1.22143504384738,-1.22143504384738
7363,0,2.18769995889394,-2.18769995889394
7364,0,1.33905177482463,-1.33905177482463
7365,0,1.86132939068033,-1.86132939068033
7366,0,0.621160371355558,-0.621160371355558
7367,0,0.240338883152504,-0.240338883152504
7368,0,0.116645457122107,-0.116645457122107
7369,0,0.118360469754622,-0.118360469754622
7370,0,0.133676038239612,-0.133676038239612
7371,0,0.13226873784654,-0.13226873784654
7372,0,0.119785686204145,-0.119785686204145
7373,0,0.117569030163114,-0.117569030163114
7374,0,0.129626487528974,-0.129626487528974
7375,0,0.321999290631616,-0.321999290631616
7376,0.005555555555556,2.41718461976769,-2.41162906421213
7377,0.041666666666667,1.61178478318125,-1.57011811651458
7378,0.083333333333333,0.649741245562115,-0.566407912228782
7379,0.261111111111111,2.63595489906803,-2.37484378795692
7380,0.325,2.43432274001346,-2.10932274001346
7381,0.311111111111111,0.311076009250835,3.51018602759989E-05
7382,0.258333333333333,0.468059509543448,-0.209726176210115
7383,0.163888888888889,2.94652319673793,-2.78263430784904
7384,0.077777777777778,0.571878141536292,-0.494100363758514
7385,0.005555555555556,0.542777295917035,-0.53722174036148
7386,0,0.448423122349996,-0.448423122349996
7387,0,1.80999217705548,-1.80999217705548
7388,0,2.4639421948504,-2.4639421948504
7389,0,0.612447494272146,-0.612447494272146
7390,0,0.988273157164768,-0.988273157164768
7391,0,0.562844598663706,-0.562844598663706
7392,0,0.236039913495752,-0.236039913495752
7393,0,0.131464729985377,-0.131464729985377
7394,0,0.126118895702473,-0.126118895702473
7395,0,0.129821136143664,-0.129821136143664
7396,0,0.118364901871671,-0.118364901871671
7397,0,0.116258472520044,-0.116258472520044
7398,0,0.131869360679526,-0.131869360679526
7399,0,2.26000874491412,-2.26000874491412
7400,0.002777777777778,1.70069452032906,-1.69791674255128
7401,0.047222222222222,0.399933950276722,-0.3527117280545
7402,0.091666666666667,0.158015396192403,-0.066348729525736
7403,0.086111111111111,0.12283307025115,-0.036721959140039
7404,0.097222222222222,0.113916997382712,-0.01669477516049
7405,0.088888888888889,0.147823418747473,-0.058934529858584
7406,0.086111111111111,0.327107303111563,-0.240996192000452
7407,0.044444444444444,0.493440297290876,-0.448995852846432
7408,0.030555555555556,0.416016601222554,-0.385461045666998
7409,0.002777777777778,1.38724433025029,-1.38446655247251
7410,0,1.58302653479749,-1.58302653479749
7411,0,2.07240399566559,-2.07240399566559
7412,0,2.41460440342878,-2.41460440342878
7413,0,0.877337158782488,-0.877337158782488
7414,0,0.424813872651119,-0.424813872651119
7415,0,0.425178872926626,-0.425178872926626
7416,0,0.298248574025998,-0.298248574025998
7417,0,0.12834600245838,-0.12834600245838
7418,0,0.118018764826437,-0.118018764826437
7419,0,0.130878244540615,-0.130878244540615
7420,0,0.113833875237276,-0.113833875237276
7421,0,0.133394331063308,-0.133394331063308
7422,0,0.116551881189341,-0.116551881189341
7423,0,1.4127873750078,-1.4127873750078
7424,0.002777777777778,1.50486886345052,-1.50209108567274
7425,0.016666666666667,0.169244490786728,-0.152577824120061
7426,0.044444444444444,0.121531908058128,-0.077087463613684
7427,0.075,0.113585087052085,-0.038585087052085
7428,0.077777777777778,0.134275303496582,-0.056497525718804
7429,0.05,0.150866530399644,-0.100866530399644
7430,0.052777777777778,0.380422239372929,-0.327644461595151
7431,0.030555555555556,0.492366746032167,-0.461811190476611
7432,0.019444444444444,0.41558539859931,-0.396140954154866
7433,0.002777777777778,0.200036710653902,-0.197258932876124
7434,0,0.391188153143408,-0.391188153143408
7435,0,1.32172707971295,-1.32172707971295
7436,0,1.52238395111187,-1.52238395111187
7437,0,1.13853277518651,-1.13853277518651
7438,0,0.512652253077215,-0.512652253077215
7439,0,0.397283750181946,-0.397283750181946
7440,0,0.223367598246787,-0.223367598246787
7441,0,0.116716166567814,-0.116716166567814
7442,0,0.131762305344491,-0.131762305344491
7443,0,0.13045538566589,-0.13045538566589
7444,0,0.121899368978036,-0.121899368978036
7445,0,0.125015260714708,-0.125015260714708
7446,0,0.128663934250131,-0.128663934250131
7447,0,2.41528319622834,-2.41528319622834
7448,0.005555555555556,1.76956721219745,-1.76401165664189
7449,0.016666666666667,1.17976937217945,-1.16310270551278
7450,0.027777777777778,0.158217536665182,-0.130439758887404
7451,0.119444444444444,0.123558467985055,-0.004114023540611
7452,0.144444444444444,0.113137733761424,0.03130671068302
7453,0.169444444444444,0.157473039458145,0.011971404986299
7454,0.061111111111111,0.166084802398803,-0.104973691287692
7455,0.027777777777778,0.43327987147424,-0.405502093696462
7456,0.011111111111111,0.447343924559607,-0.436232813448496
7457,0,0.250890167231491,-0.250890167231491
7458,0,1.65825458358518,-1.65825458358518
7459,0,0.951575571302961,-0.951575571302961
7460,0,1.55812142183601,-1.55812142183601
7461,0,3.6877549092539,-3.6877549092539
7462,0,1.62573095325626,-1.62573095325626
7463,0,0.276797925734764,-0.276797925734764
7464,0,0.109629594318657,-0.109629594318657
7465,0,0.12290361016372,-0.12290361016372
7466,0,0.134900623254234,-0.134900623254234
7467,0,0.122374373353435,-0.122374373353435
7468,0,0.119204707997809,-0.119204707997809
7469,0,0.126086864611534,-0.126086864611534
7470,0,0.132072155869026,-0.132072155869026
7471,0,2.14192408142767,-2.14192408142767
7472,0.008333333333333,2.0726066701113,-2.06427333677797
7473,0.080555555555556,0.268733842898332,-0.188178287342776
7474,0.183333333333333,0.120446153559677,0.062887179773656
7475,0.252777777777778,0.125454603391852,0.127323174385926
7476,0.302777777777778,0.127393581808694,0.175384195969084
7477,0.305555555555555,0.12342583069385,0.182129724861705
7478,0.208333333333333,0.128963230504694,0.079370102828639
7479,0.102777777777778,0.191611778962645,-0.088834001184867
7480,0.036111111111111,0.187263233861485,-0.151152122750374
7481,0.002777777777778,0.596307958781114,-0.593530181003336
7482,0,2.7832405112887,-2.7832405112887
7483,0,1.91771410680907,-1.91771410680907
7484,0,3.2025502989182,-3.2025502989182
7485,0,1.59202578803422,-1.59202578803422
7486,0,0.875432904569156,-0.875432904569156
7487,0,0.760906457228555,-0.760906457228555
7488,0,0.12731909228187,-0.12731909228187
7489,0,0.122438409579011,-0.122438409579011
7490,0,0.123186416807453,-0.123186416807453
7491,0,0.113828314681926,-0.113828314681926
7492,0,0.139475352042402,-0.139475352042402
7493,0,0.112196758360831,-0.112196758360831
7494,0,0.137065479530065,-0.137065479530065
7495,0,1.31627919934065,-1.31627919934065
7496,0.005555555555556,1.6867129081423,-1.68115735258674
7497,0.072222222222222,0.513801789268517,-0.441579567046295
7498,0.166666666666667,0.145484238068612,0.021182428598055
7499,0.088888888888889,0.120877427776617,-0.031988538887728
7500,0.055555555555556,0.120384836878484,-0.064829281322928
7501,0.069444444444444,0.133684951802418,-0.064240507357974
7502,0.066666666666667,0.124466029061038,-0.057799362394371
7503,0.044444444444444,0.152226690296295,-0.107782245851851
7504,0.008333333333333,0.14310913277206,-0.134775799438727
7505,0,0.354740978007524,-0.354740978007524
7506,0,1.86092040432226,-1.86092040432226
7507,0,1.36981518464685,-1.36981518464685
7508,0,1.68953652755005,-1.68953652755005
7509,0,0.943012788005728,-0.943012788005728
7510,0,1.85390608771228,-1.85390608771228
7511,0,1.26355971462594,-1.26355971462594
7512,0,0.136860681378005,-0.136860681378005
7513,0,0.124966044797145,-0.124966044797145
7514,0,0.112849633439921,-0.112849633439921
7515,0,0.1361035137606,-0.1361035137606
7516,0,0.127266526777572,-0.127266526777572
7517,0,0.120962384190609,-0.120962384190609
7518,0,0.116502657490773,-0.116502657490773
7519,0,1.18352528670694,-1.18352528670694
7520,0.002777777777778,1.66241223763128,-1.6596344598535
7521,0.027777777777778,1.00030166029576,-0.972523882517982
7522,0.047222222222222,2.27899383519101,-2.23177161296879
7523,0.061111111111111,1.78196618503769,-1.72085507392658
7524,0.072222222222222,2.53453096317456,-2.46230874095234
7525,0.063888888888889,1.63635960673669,-1.5724707178478
7526,0.075,0.685102702294206,-0.610102702294206
7527,0.038888888888889,0.746050673126657,-0.707161784237768
7528,0.008333333333333,1.48819304547109,-1.47985971213776
7529,0.002777777777778,1.2305497383181,-1.22777196054032
7530,0,0.414764935807536,-0.414764935807536
7531,0,1.04960734496192,-1.04960734496192
7532,0,1.35933279718614,-1.35933279718614
7533,0,1.01320128916696,-1.01320128916696
7534,0,2.79845464101297,-2.79845464101297
7535,0,0.690486879380608,-0.690486879380608
7536,0,0.124927054578339,-0.124927054578339
7537,0,0.122345249585937,-0.122345249585937
7538,0,0.128431991912302,-0.128431991912302
7539,0,0.119278798072699,-0.119278798072699
7540,0,0.122148403594375,-0.122148403594375
7541,0,0.130601724966126,-0.130601724966126
7542,0,0.126915612265515,-0.126915612265515
7543,0,0.116169426047875,-0.116169426047875
